seed,strategy,final_qol,env,eco,saf,cul,hub_spread,placed_count,budget_used,use_circus,use_factory,use_hospital,use_mall,use_museum,use_office,use_park,use_recycling_plant,use_school
1740,Greedy,18.0,27.0,0.0,47.0,0.0,0.8,2,950,0,0,1,0,0,0,1,0,0
1741,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1742,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1743,Greedy,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1744,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1745,Greedy,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1746,Greedy,22.0,73.0,14.0,0.0,0.0,0.1,3,1000,0,0,0,0,0,1,1,1,0
1747,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1748,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1749,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1750,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1751,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1752,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1753,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1754,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1755,Greedy,21.0,73.0,14.0,0.0,0.0,1.3,3,1000,0,0,0,0,0,1,1,1,0
1756,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1757,Greedy,22.0,73.0,14.0,0.0,0.0,0.1,3,1000,0,0,0,0,0,1,1,1,0
1758,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1759,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1760,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1761,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1762,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1763,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1764,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1765,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1766,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1767,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1768,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1769,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1770,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1771,Greedy,18.0,26.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1772,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1773,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1774,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1775,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1776,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1777,Greedy,18.0,27.0,0.0,47.0,0.0,0.1,2,950,0,0,1,0,0,0,1,0,0
1778,Greedy,21.0,72.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1779,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1780,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1781,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1782,Greedy,22.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1783,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1784,Greedy,21.0,26.0,14.0,0.0,47.0,0.7,3,970,1,0,0,0,0,1,1,0,0
1785,Greedy,21.0,26.0,14.0,0.0,47.0,0.9,3,970,1,0,0,0,0,1,1,0,0
1786,Greedy,18.0,26.0,0.0,47.0,0.0,0.8,2,950,0,0,1,0,0,0,1,0,0
1787,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1788,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1789,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1790,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1791,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1792,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1793,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1794,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1795,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1796,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1797,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1798,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1799,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1800,Greedy,23.0,0.0,92.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1801,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1802,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1803,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1804,Greedy,22.0,26.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1805,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1806,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1807,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1808,Greedy,23.0,0.0,93.0,0.0,0.0,0.2,2,1000,0,2,0,0,0,0,0,0,0
1809,Greedy,22.0,27.0,14.0,0.0,47.0,0.1,3,970,1,0,0,0,0,1,1,0,0
1810,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1811,Greedy,22.0,26.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1812,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1813,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1814,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1815,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1816,Greedy,23.0,0.0,92.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1817,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1818,Greedy,22.0,27.0,14.0,0.0,47.0,0.2,3,970,1,0,0,0,0,1,1,0,0
1819,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1820,Greedy,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1821,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1822,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1823,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1824,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1825,Greedy,18.0,27.0,0.0,47.0,0.0,0.3,2,950,0,0,1,0,0,0,1,0,0
1826,Greedy,23.0,0.0,93.0,0.0,0.0,0.5,2,1000,0,2,0,0,0,0,0,0,0
1827,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1828,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1829,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1830,Greedy,21.0,72.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1831,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1832,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1833,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1834,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1835,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1836,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1837,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1838,Greedy,23.0,0.0,93.0,0.0,0.0,0.4,2,1000,0,2,0,0,0,0,0,0,0
1839,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1840,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1841,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1842,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1843,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1844,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1845,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1846,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1847,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1848,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1849,Greedy,23.0,0.0,93.0,0.0,0.0,1.2,2,1000,0,2,0,0,0,0,0,0,0
1850,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1851,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1852,Greedy,22.0,73.0,14.0,0.0,0.0,0.1,3,1000,0,0,0,0,0,1,1,1,0
1853,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1854,Greedy,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1855,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1856,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1857,Greedy,22.0,27.0,14.0,0.0,47.0,0.2,3,970,1,0,0,0,0,1,1,0,0
1858,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1859,Greedy,22.0,73.0,14.0,0.0,0.0,0.1,3,1000,0,0,0,0,0,1,1,1,0
1860,Greedy,21.0,72.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1861,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1862,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1863,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1864,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1865,Greedy,23.0,0.0,93.0,0.0,0.0,0.7,2,1000,0,2,0,0,0,0,0,0,0
1866,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1867,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1868,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1869,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1870,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1871,Greedy,21.0,27.0,14.0,0.0,47.0,0.7,3,970,1,0,0,0,0,1,1,0,0
1872,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1873,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1874,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1875,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1876,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1877,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1878,Greedy,23.0,0.0,93.0,0.0,0.0,1.1,2,1000,0,2,0,0,0,0,0,0,0
1879,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1880,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1881,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1882,Greedy,22.0,27.0,14.0,0.0,47.0,0.4,3,970,1,0,0,0,0,1,1,0,0
1883,Greedy,21.0,73.0,14.0,0.0,0.0,0.8,3,1000,0,0,0,0,0,1,1,1,0
1884,Greedy,23.0,0.0,93.0,0.0,0.0,0.8,2,1000,0,2,0,0,0,0,0,0,0
1885,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1886,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1887,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1888,Greedy,22.0,27.0,14.0,0.0,47.0,0.3,3,970,1,0,0,0,0,1,1,0,0
1889,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1890,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1891,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1892,Greedy,21.0,27.0,14.0,0.0,47.0,0.7,3,970,1,0,0,0,0,1,1,0,0
1893,Greedy,21.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1894,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1895,Greedy,21.0,73.0,14.0,0.0,0.0,0.6,3,1000,0,0,0,0,0,1,1,1,0
1896,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1897,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1898,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1899,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1900,Greedy,21.0,73.0,14.0,0.0,0.0,0.9,3,1000,0,0,0,0,0,1,1,1,0
1901,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1902,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
1903,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1904,Greedy,21.0,73.0,14.0,0.0,0.0,0.7,3,1000,0,0,0,0,0,1,1,1,0
1905,Greedy,22.0,27.0,14.0,0.0,47.0,0.5,3,970,1,0,0,0,0,1,1,0,0
1906,Greedy,23.0,0.0,92.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1907,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1908,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1909,Greedy,21.0,73.0,14.0,0.0,0.0,1.2,3,1000,0,0,0,0,0,1,1,1,0
1910,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1911,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1912,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1913,Greedy,21.0,73.0,14.0,0.0,0.0,1.1,3,1000,0,0,0,0,0,1,1,1,0
1914,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1915,Greedy,23.0,0.0,93.0,0.0,0.0,0.9,2,1000,0,2,0,0,0,0,0,0,0
1916,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1917,Greedy,23.0,0.0,93.0,0.0,0.0,0.5,2,1000,0,2,0,0,0,0,0,0,0
1918,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1919,Greedy,21.0,73.0,14.0,0.0,0.0,1.4,3,1000,0,0,0,0,0,1,1,1,0
1920,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1921,Greedy,18.0,27.0,0.0,47.0,0.0,0.6,2,950,0,0,1,0,0,0,1,0,0
1922,Greedy,18.0,27.0,0.0,47.0,0.0,0.5,2,950,0,0,1,0,0,0,1,0,0
1923,Greedy,23.0,0.0,93.0,0.0,0.0,1.0,2,1000,0,2,0,0,0,0,0,0,0
1924,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1925,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1926,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1927,Greedy,22.0,73.0,14.0,0.0,0.0,0.2,3,1000,0,0,0,0,0,1,1,1,0
1928,Greedy,22.0,73.0,14.0,0.0,0.0,0.3,3,1000,0,0,0,0,0,1,1,1,0
1929,Greedy,22.0,73.0,14.0,0.0,0.0,0.5,3,1000,0,0,0,0,0,1,1,1,0
1930,Greedy,21.0,73.0,14.0,0.0,0.0,1.0,3,1000,0,0,0,0,0,1,1,1,0
1931,Greedy,22.0,73.0,14.0,0.0,0.0,0.4,3,1000,0,0,0,0,0,1,1,1,0
1932,Greedy,18.0,27.0,0.0,47.0,0.0,0.4,2,950,0,0,1,0,0,0,1,0,0
1933,Greedy,18.0,27.0,0.0,47.0,0.0,0.7,2,950,0,0,1,0,0,0,1,0,0
